time,open,high,low,close,volume
2005-06-06,1.3812268000,1.5428368000,1.3575240000,1.5083600000,12611462
2005-06-07,1.4631092000,1.6161000000,1.4566448000,1.5859328000,9888515
2005-06-08,1.5514560000,1.7453880000,1.5514560000,1.7453880000,8311996
2005-06-09,1.7453880000,1.9199268000,1.7238400000,1.9199268000,6736784
2005-06-10,1.9565584000,2.1117040000,1.8983788000,2.0212024000,8483341
2005-06-13,1.9931900000,2.1978960000,1.9393200000,2.0686080000,6638644
2005-06-14,2.0362860000,2.1655740000,1.9522488000,1.9802612000,6278429
2005-06-15,1.9716420000,2.0168928000,1.9069980000,1.9781064000,4158278
2005-06-16,1.9500940000,2.0018092000,1.8595924000,1.9824160000,4865377
2005-06-17,1.9867256000,1.9931900000,1.8983788000,1.9026884000,2961500
2005-06-20,1.8876048000,2.0923108000,1.7841744000,2.0923108000,6908078
2005-06-21,2.1375616000,2.3013264000,2.0966204000,2.2905524000,8877747
2005-06-22,2.2302180000,2.3896732000,2.1569548000,2.2453016000,7159517
2005-06-23,2.2259084000,2.3185648000,2.1397164000,2.1935864000,5347099
2005-06-24,2.1655740000,2.2302180000,2.1160136000,2.2151344000,3587487
2005-06-27,2.2582304000,2.4306144000,2.2582304000,2.3832088000,5993786
2005-06-28,2.3271840000,2.3616608000,2.2690044000,2.2754688000,3639806
2005-06-29,2.2646948000,2.3379580000,2.2302180000,2.2345276000,2652467
2005-06-30,2.2259084000,2.3271840000,2.2043604000,2.2560756000,3280722
2005-07-01,2.2431468000,2.2733140000,2.1375616000,2.1504904000,2799252
2005-07-04,2.1117040000,2.2065152000,2.0923108000,2.2022056000,1958534
2005-07-05,2.1849672000,2.2690044000,2.1440260000,2.2086700000,2609123
2005-07-06,2.1978960000,2.2625400000,2.1504904000,2.1849672000,2063328
2005-07-07,2.1763480000,2.2065152000,2.1117040000,2.1698836000,1789340
2005-07-08,2.1440260000,2.1763480000,2.0599888000,2.0772272000,1640019
2005-07-11,2.1224780000,2.2409920000,2.1224780000,2.1418712000,3280221
2005-07-12,2.1332520000,2.3551964000,2.1030848000,2.3551964000,5802105
2005-07-13,2.3551964000,2.4004472000,2.3164100000,2.3250292000,4634004
2005-07-14,2.3185648000,2.3595060000,2.2776236000,2.3207196000,2495561
2005-07-15,2.3207196000,2.3422676000,2.2215988000,2.2474564000,2664047
2005-07-18,2.2302180000,2.2948620000,2.2280632000,2.2883976000,1949614
