time,price,signal
1978-09-28 00:00:00,34.75,buy
1978-10-31 00:00:00,30.62,buy
1979-03-02 00:00:00,29.12,buy
1979-10-15 00:00:00,29.75,buy
1980-03-13 00:00:00,26.0,buy
1980-06-17 00:00:00,35.0,sell
1981-03-20 00:00:00,47.38,sell
1981-08-31 00:00:00,42.0,buy
1982-01-28 00:00:00,43.25,buy
1982-04-15 00:00:00,49.13,sell
1982-07-09 00:00:00,39.0,buy
1982-11-16 00:00:00,65.5,sell
1983-08-10 00:00:00,65.0,buy
1983-10-26 00:00:00,34.5,buy
1984-04-23 00:00:00,28.25,buy
1985-06-11 00:00:00,46.75,sell
1985-09-06 00:00:00,42.38,buy
1986-12-09 00:00:00,60.0,sell
1988-05-11 00:00:00,22.87,buy
1988-11-15 00:00:00,27.25,buy
1989-11-10 00:00:00,34.63,buy
1989-12-26 00:00:00,32.63,buy
1990-10-01 00:00:00,22.37,buy
1992-03-30 00:00:00,23.0,sell
1992-10-16 00:00:00,20.0,buy
1993-07-29 00:00:00,33.13,sell
1994-04-06 00:00:00,29.75,buy
1995-09-14 00:00:00,43.63,sell
1996-11-21 00:00:00,50.5,sell
1999-04-16 00:00:00,129.88,sell
2000-11-29 00:00:00,56.94,buy
2001-07-13 00:00:00,34.44,buy
2002-07-25 00:00:00,26.48,buy
2002-11-06 00:00:00,32.23,sell
2003-01-30 00:00:00,30.38,buy
2004-02-11 00:00:00,47.0,sell
2004-05-06 00:00:00,43.03,buy
2007-08-07 00:00:00,60.43,buy
2009-02-25 00:00:00,13.07,buy
2009-06-26 00:00:00,23.76,buy
2010-10-14 00:00:00,39.44,buy
2010-12-15 00:00:00,46.12,sell
2011-02-18 00:00:00,45.53,sell
2011-10-07 00:00:00,43.43,buy
2012-05-07 00:00:00,60.1,sell
2012-11-20 00:00:00,55.86,buy
2013-01-15 00:00:00,60.76,sell
2013-12-03 00:00:00,84.61,sell
2015-05-04 00:00:00,78.28,buy
2015-08-05 00:00:00,75.59,buy
2015-12-16 00:00:00,70.71,buy
2016-04-26 00:00:00,66.2,sell
2016-06-22 00:00:00,61.95,buy
2020-06-10 00:00:00,106.16,sell
2021-04-20 00:00:00,145.1,sell
2021-06-10 00:00:00,162.23,sell
2022-05-05 00:00:00,171.01,buy
2022-06-23 00:00:00,141.65,buy
2022-10-04 00:00:00,145.46,buy
2023-05-09 00:00:00,153.38,buy
2023-10-05 00:00:00,147.09,buy
2024-09-25 00:00:00,266.17,sell
2024-12-04 00:00:00,302.6,sell
