time,price,signal
2005-10-11 00:00:00,0.364,buy
2006-03-01 00:00:00,0.339,buy
2008-02-19 00:00:00,6.582,sell
2008-04-23 00:00:00,3.554,buy
2008-08-14 00:00:00,2.625,buy
2010-02-03 00:00:00,5.308,buy
2011-01-21 00:00:00,10.336,buy
2011-09-07 00:00:00,12.596,buy
2012-09-07 00:00:00,8.186,buy
2013-04-09 00:00:00,8.392,buy
2013-05-08 00:00:00,7.988,buy
2014-01-16 00:00:00,5.0,buy
2014-03-05 00:00:00,4.932,buy
2014-06-11 00:00:00,4.377,buy
2015-08-28 00:00:00,5.947,buy
2017-09-27 00:00:00,6.623,buy
2018-03-29 00:00:00,6.939,buy
2018-10-22 00:00:00,7.323,buy
2019-01-30 00:00:00,8.165,sell
2019-07-30 00:00:00,13.064,sell
2020-01-06 00:00:00,15.675,sell
2020-04-10 00:00:00,17.409,sell
2021-05-14 00:00:00,27.045,buy
2021-09-30 00:00:00,24.176,buy
2021-11-04 00:00:00,21.486,buy
2022-03-16 00:00:00,16.317,buy
2022-04-28 00:00:00,14.996,buy
2022-08-31 00:00:00,15.364,buy
2023-06-02 00:00:00,15.056,buy
2023-10-24 00:00:00,14.08,buy
2024-05-14 00:00:00,16.693,sell
