code,time,close,raw_signal,is_test_signal,equity_model,return_model,equity_signal,return_signal,equity_xgb_tb,return_xgb_tb,equity_buy_hold,return_buy_hold,seed,cost_bps
TSLA,2024-04-16,157.11,none,False,0.9152216904039225,-0.08477830959607746,1.272899659035558,0.2728996590355579,1.272899659035558,0.2728996590355579,1.2703538597174866,0.2703538597174866,42,20
TSLA,2024-04-17,155.45,none,False,0.9055515993462525,-0.09444840065374749,1.2594503977918492,0.2594503977918492,1.2594503977918492,0.2594503977918492,1.2569314969962655,0.2569314969962655,42,20
TSLA,2024-04-18,149.93,none,False,0.8733956339014709,-0.1266043660985291,1.2147275531742165,0.21472755317421655,1.2147275531742165,0.21472755317421655,1.2122980980678681,0.21229809806786815,42,20
TSLA,2024-04-19,147.05,none,False,0.8566186084520196,-0.14338139154798035,1.191393895112843,0.1913938951128431,1.191393895112843,0.1913938951128431,1.1890111073226173,0.18901110732261728,42,20
TSLA,2024-04-22,142.05,none,False,0.8274918281578333,-0.1725081718421667,1.150884072089625,0.15088407208962495,1.150884072089625,0.15088407208962495,1.1485823039454457,0.1485823039454457,42,20
TSLA,2024-04-23,144.68,none,False,0.8428125145925753,-0.15718748540742467,1.1721922389998376,0.1721922389998376,1.1721922389998376,0.1721922389998376,1.169847854521838,0.16984785452183804,42,20
TSLA,2024-04-24,162.13,none,False,0.9444649778192855,-0.05553502218071449,1.3135715213508685,0.3135715213508685,1.3135715213508685,0.3135715213508685,1.3109443783081667,0.3109443783081667,42,20
TSLA,2024-04-25,170.18,buy,True,0.9913590940929256,-0.008640905907074448,1.3787923364182497,0.3787923364182497,1.3787923364182497,0.3787923364182497,1.3760347517454132,0.37603475174541323,42,20
TSLA,2024-04-26,168.29,none,False,0.980349171141723,-0.01965082885827696,1.3634796233154731,0.3634796233154731,1.3634796233154731,0.3634796233154731,1.360752664068842,0.3607526640688421,42,20
TSLA,2024-04-29,194.05,none,False,1.130410343217371,0.1304103432173711,1.5721862315310928,0.5721862315310928,1.5721862315310928,0.5721862315310928,1.5690418590680306,0.5690418590680306,42,20
TSLA,2024-04-30,183.28,none,False,1.0676712584636936,0.0676712584636936,1.484928072739081,0.484928072739081,1.484928072739081,0.484928072739081,1.4819582165936027,0.4819582165936027,42,20
TSLA,2024-05-01,179.99,none,False,1.048505837030119,0.048505837030119014,1.4582726091898035,0.4582726091898035,1.4582726091898035,0.4582726091898035,1.4553560639714238,0.4553560639714238,42,20
TSLA,2024-05-02,180.01,none,False,1.0486223441512958,0.04862234415129585,1.4584346484818964,0.4584346484818964,1.4584346484818964,0.4584346484818964,1.4555177791849323,0.4555177791849323,42,20
TSLA,2024-05-03,181.19,none,False,1.0554962643007237,0.05549626430072374,1.4679949667153758,0.46799496671537577,1.4679949667153758,0.46799496671537577,1.465058976781945,0.4650589767819451,42,20
TSLA,2024-05-06,184.76,none,False,1.0762927854307727,0.07629278543077267,1.4969189803539535,0.49691898035395354,1.4969189803539535,0.49691898035395354,1.4939251423932454,0.49392514239324536,42,20
TSLA,2024-05-07,177.81,none,False,1.0358065608218539,0.03580656082185385,1.4406103263516805,0.4406103263516805,1.4406103263516805,0.4406103263516805,1.437729105698977,0.43772910569897694,42,20
TSLA,2024-05-08,174.72,none,False,1.0178062106000467,0.017806210600046724,1.4155752557233316,0.41557525572333165,1.4155752557233316,0.41557525572333165,1.412744105211885,0.412744105211885,42,20
TSLA,2024-05-09,171.97,none,False,1.0017864814382442,0.0017864814382442251,1.3932948530605618,0.3932948530605618,1.3932948530605618,0.3932948530605618,1.3905082633544406,0.39050826335444055,42,20
TSLA,2024-05-10,168.47,none,False,0.9813977352323138,-0.018602264767686227,1.364937976944309,0.3649379769443091,1.364937976944309,0.3649379769443091,1.3622081009904206,0.36220810099042056,42,20
TSLA,2024-05-13,171.89,none,False,1.001320452953537,0.0013204529535371101,1.3926466958921901,0.39264669589219015,1.3926466958921901,0.39264669589219015,1.3898614025004057,0.3898614025004057,42,20
TSLA,2024-05-14,177.55,none,False,1.0342919682465561,0.034291968246556115,1.4385038155544732,0.43850381555447315,1.4385038155544732,0.43850381555447315,1.4356268079233643,0.4356268079233643,42,20
TSLA,2024-05-15,173.99,none,False,1.0135537006770956,0.013553700677095604,1.409660821561942,0.40966082156194195,1.409660821561942,0.40966082156194195,1.4068414999188181,0.40684149991881813,42,20
TSLA,2024-05-16,174.84,none,False,1.018505253327107,0.018505253327107063,1.4165474914758889,0.4165474914758889,1.4165474914758889,0.4165474914758889,1.413714396492937,0.41371439649293706,42,20
TSLA,2024-05-17,177.46,none,False,1.0337676862012608,0.033767686201260805,1.4377746387400552,0.4377746387400552,1.4377746387400552,0.4377746387400552,1.434899089462575,0.43489908946257505,42,20
TSLA,2024-05-20,174.95,none,False,1.0191460424935792,0.019146042493579207,1.4174387075823995,0.41743870758239954,1.4174387075823995,0.41743870758239954,1.4146038301672348,0.4146038301672348,42,20
TSLA,2024-05-21,186.6,none,False,1.0870114405790334,0.08701144057903343,1.5118265952264978,0.5118265952264978,1.5118265952264978,0.5118265952264978,1.5088029420360445,0.5088029420360445,42,20
TSLA,2024-05-22,180.11,none,False,1.0492048797571796,0.049204879757179576,1.459244844942361,0.45924484494236095,1.459244844942361,0.45924484494236095,1.4563263552524761,0.4563263552524761,42,20
TSLA,2024-05-23,173.74,none,False,1.0120973616623863,0.012097361662386286,1.407635330410781,0.4076353304107809,1.407635330410781,0.4076353304107809,1.4048200597499594,0.4048200597499594,42,20
TSLA,2024-05-24,179.24,none,False,1.044136819985991,0.04413681998599106,1.452196135736321,0.4521961357363209,1.452196135736321,0.4521961357363209,1.4492917434648482,0.44929174346484824,42,20
TSLA,2024-05-28,176.75,none,False,1.0296316833994863,0.029631683399486297,1.4320222438707582,0.43202224387075816,1.4320222438707582,0.43202224387075816,1.4291581993830167,0.4291581993830167,42,20
TSLA,2024-05-29,176.19,none,False,1.0263694840065374,0.02636948400653738,1.4274851436921578,0.42748514369215784,1.4274851436921578,0.42748514369215784,1.4246301734047735,0.4246301734047735,42,20
TSLA,2024-05-30,178.79,none,False,1.0415154097595143,0.04151540975951429,1.4485502516642312,0.44855025166423124,1.4485502516642312,0.44855025166423124,1.4456531511609025,0.44565315116090254,42,20
TSLA,2024-05-31,178.08,none,False,1.03737940695774,0.03737940695774,1.4427978567949344,0.44279785679493444,1.4427978567949344,0.44279785679493444,1.4399122610813444,0.4399122610813444,42,20
TSLA,2024-06-03,176.29,none,False,1.026952019612421,0.026952019612421108,1.4282953401526222,0.42829534015262216,1.4282953401526222,0.42829534015262216,1.4254387494723169,0.42543874947231686,42,20
TSLA,2024-06-04,174.77,none,False,1.0180974784029886,0.018097478402988587,1.415980353953564,0.41598035395356403,1.415980353953564,0.41598035395356403,1.4131483932456568,0.4131483932456568,42,20
TSLA,2024-06-05,175.0,none,False,1.019437310296521,0.01943731029652107,1.417843805812632,0.4178438058126319,1.417843805812632,0.4178438058126319,1.4150081182010064,0.41500811820100636,42,20
TSLA,2024-06-06,177.94,none,False,1.0365638571095026,0.03656385710950261,1.441663581750284,0.4416635817502841,1.441663581750284,0.4416635817502841,1.4387802545867836,0.4387802545867836,42,20
TSLA,2024-06-07,177.48,none,False,1.0338841933224374,0.03388419332243742,1.437936678032148,0.4379366780321481,1.437936678032148,0.4379366780321481,1.4350608046760835,0.43506080467608355,42,20
TSLA,2024-06-10,173.79,none,False,1.012388629465328,0.012388629465327927,1.408040428641013,0.4080404286410131,1.408040428641013,0.4080404286410131,1.4052243477837307,0.40522434778373073,42,20
TSLA,2024-06-11,170.66,none,False,0.9941552650011674,-0.005844734998832646,1.3826812794284786,0.3826812794284786,1.3826812794284786,0.3826812794284786,1.3799159168696216,0.37991591686962156,42,20
TSLA,2024-06-12,177.29,none,False,1.0327773756712584,0.03277737567125838,1.4363973047572658,0.4363973047572658,1.4363973047572658,0.4363973047572658,1.433524510147751,0.43352451014775095,42,20
TSLA,2024-06-13,182.47,none,False,1.0629527200560354,0.06295272005603536,1.4783654814093197,0.47836548140931967,1.4783654814093197,0.47836548140931967,1.475408750446501,0.475408750446501,42,20
TSLA,2024-06-14,178.01,none,False,1.0369716320336213,0.036971632033621304,1.4422307192726092,0.44223071927260915,1.4422307192726092,0.44223071927260915,1.439346257834064,0.4393462578340639,42,20
TSLA,2024-06-17,187.44,none,False,1.0919047396684567,0.09190473966845669,1.5186322454943983,0.5186322454943983,1.5186322454943983,0.5186322454943983,1.5155949810034095,0.5155949810034095,42,20
TSLA,2024-06-18,184.86,none,False,1.0768753210366566,0.07687532103665662,1.497729176814418,0.4977291768144181,1.497729176814418,0.4977291768144181,1.494733718460789,0.49473371846078895,42,20
TSLA,2024-06-20,181.57,none,False,1.0577098996030818,0.057709899603081816,1.4710737132651404,0.47107371326514036,1.4710737132651404,0.47107371326514036,1.46813156583861,0.46813156583861004,42,20
TSLA,2024-06-21,183.01,none,False,1.0660984123278074,0.06609841232780744,1.482740542295827,0.4827405422958271,1.482740542295827,0.4827405422958271,1.4797750612112355,0.4797750612112355,42,20
TSLA,2024-06-24,182.58,none,False,1.0635935092225077,0.06359350922250773,1.4792566975158306,0.47925669751583055,1.4792566975158306,0.47925669751583055,1.4762981841207987,0.4762981841207987,42,20
TSLA,2024-06-25,187.35,none,False,1.0913804576231614,0.09138045762316138,1.5179030686799804,0.5179030686799804,1.5179030686799804,0.5179030686799804,1.5148672625426205,0.5148672625426205,42,20
TSLA,2024-06-26,196.37,none,False,1.1439251692738734,0.14392516927387344,1.590982789413866,0.590982789413866,1.590982789413866,0.590982789413866,1.587800823835038,0.5878008238350381,42,20
TSLA,2024-06-27,197.42,none,False,1.1500417931356526,0.15004179313565258,1.5994898522487415,0.5994898522487415,1.5994898522487415,0.5994898522487415,1.5962908725442437,0.5962908725442437,42,20
TSLA,2024-06-28,197.88,none,False,1.1527214569227178,0.15272145692271777,1.6032167559668777,0.6032167559668777,1.6032167559668777,0.6032167559668777,1.6000103224549438,0.6000103224549438,42,20
TSLA,2024-07-01,209.86,none,False,1.2225092225075882,0.2225092225075882,1.7002782919305084,0.7002782919305084,1.7002782919305084,0.7002782919305084,1.696877735346647,0.6968777353466471,42,20
TSLA,2024-07-02,231.26,none,False,1.3471718421667056,0.3471718421667056,1.8736603344698814,0.8736603344698814,1.8736603344698814,0.8736603344698814,1.8699130138009417,0.8699130138009417,42,20
TSLA,2024-07-03,246.39,none,False,1.4353094793369132,0.4353094793369132,1.9962430589381392,0.9962430589381392,1.9962430589381392,0.9962430589381392,1.9922505728202629,0.9922505728202629,42,20
TSLA,2024-07-05,251.52,none,False,1.4651935559187486,0.46519355591874856,2.037806137359961,1.037806137359961,2.037806137359961,1.037806137359961,2.033730525085241,1.0337305250852409,42,20
TSLA,2024-07-08,252.94,none,False,1.4734655615222974,0.47346556152229735,2.049310927098555,1.049310927098555,2.049310927098555,1.049310927098555,2.0452123052443576,1.0452123052443576,42,20
TSLA,2024-07-09,262.33,none,False,1.5281656549147793,0.5281656549147793,2.125388374736158,1.1253883747361582,2.125388374736158,1.1253883747361582,2.121137597986686,1.121137597986686,42,20
TSLA,2024-07-10,263.26,none,False,1.5335832360494979,0.5335832360494979,2.132923201818477,1.132923201818477,2.132923201818477,1.132923201818477,2.1286573554148394,1.1286573554148394,42,20
TSLA,2024-07-11,241.03,none,False,1.4040855708615456,0.4040855708615456,1.9528165286572496,0.9528165286572496,1.9528165286572496,0.9528165286572496,1.948910895599935,0.948910895599935,42,20
TSLA,2024-07-12,248.23,none,False,1.4460281344851738,0.44602813448517376,2.0111506738106835,1.0111506738106835,2.0111506738106835,1.0111506738106835,2.007128372463062,1.007128372463062,42,20
TSLA,2024-07-15,252.64,none,False,1.4717179547046462,0.47171795470464617,2.0468803377171616,1.0468803377171616,2.0468803377171616,1.0468803377171616,2.0427865770417273,1.0427865770417273,42,20
TSLA,2024-07-16,256.56,none,False,1.4945533504552884,0.49455335045528837,2.078640038967365,1.078640038967365,2.078640038967365,1.078640038967365,2.0744827588894297,1.0744827588894297,42,20
TSLA,2024-07-17,248.5,none,False,1.44760098062106,0.4476009806210599,2.0133382042539374,1.0133382042539374,2.0133382042539374,1.0133382042539374,2.0093115278454294,1.0093115278454294,42,20
TSLA,2024-07-18,249.23,none,False,1.451853490544011,0.451853490544011,2.019252638415327,1.019252638415327,2.019252638415327,1.019252638415327,2.015214133138496,1.015214133138496,42,20
TSLA,2024-07-19,239.2,none,False,1.3934251692738733,0.3934251692738733,1.9379899334307515,0.9379899334307515,1.9379899334307515,0.9379899334307515,1.93411395356389,0.93411395356389,42,20
TSLA,2024-07-22,251.51,none,False,1.4651353023581601,0.46513530235816014,2.0377251177139146,1.0377251177139146,2.0377251177139146,1.0377251177139146,2.0336496674784863,1.0336496674784863,42,20
TSLA,2024-07-23,246.38,none,False,1.435251225776325,0.435251225776325,1.996162039292093,0.9961620392920929,1.996162039292093,0.9961620392920929,1.9921697152135087,0.9921697152135087,42,20
TSLA,2024-07-24,215.99,none,False,1.2582186551482606,0.2582186551482606,1.7499433349569735,0.7499433349569735,1.7499433349569735,0.7499433349569735,1.7464434482870597,0.7464434482870597,42,20
TSLA,2024-07-25,220.25,none,False,1.2830346719589072,0.2830346719589072,1.7844577041727554,0.7844577041727554,1.7844577041727554,0.7844577041727554,1.7808887887644096,0.7808887887644096,42,20
TSLA,2024-07-26,219.8,none,False,1.2804132617324306,0.28041326173243064,1.7808118201006657,0.7808118201006657,1.7808118201006657,0.7808118201006657,1.7772501964604643,0.7772501964604643,42,20
TSLA,2024-07-29,232.1,none,False,1.3520651412561289,0.35206514125612887,1.880465984737782,0.880465984737782,1.880465984737782,0.880465984737782,1.8767050527683065,0.8767050527683065,42,20
TSLA,2024-07-30,222.62,none,False,1.2968407658183516,0.2968407658183516,1.8036593602857607,0.8036593602857607,1.8036593602857607,0.8036593602857607,1.800052041565189,0.800052041565189,42,20
TSLA,2024-07-31,232.07,none,False,1.3518903805743636,0.3518903805743636,1.8802229257996428,0.8802229257996428,1.8802229257996428,0.8802229257996428,1.8764624799480436,0.8764624799480436,42,20
TSLA,2024-08-01,216.86,none,False,1.263286714919449,0.2632867149194491,1.7569920441630136,0.7569920441630136,1.7569920441630136,0.7569920441630136,1.7534780600746873,0.7534780600746873,42,20
TSLA,2024-08-02,207.67,none,False,1.2097516927387344,0.2097516927387344,1.6825349894463386,0.6825349894463386,1.6825349894463386,0.6825349894463386,1.6791699194674456,0.6791699194674456,42,20
TSLA,2024-08-05,198.88,none,False,1.158546812981555,0.15854681298155504,1.6113187205715214,0.6113187205715214,1.6113187205715214,0.6113187205715214,1.608096083130378,0.6080960831303781,42,20
TSLA,2024-08-06,200.64,none,False,1.1687994396451085,0.16879943964510846,1.625578178275694,0.625578178275694,1.625578178275694,0.625578178275694,1.6223270219191426,0.6223270219191426,42,20
TSLA,2024-08-07,191.76,none,False,1.1170702778426336,0.11707027784263357,1.5536327325864587,0.5536327325864587,1.5536327325864587,0.5536327325864587,1.5505254671212858,0.5505254671212858,42,20
TSLA,2024-08-08,198.84,none,False,1.1583137987392016,0.1583137987392016,1.6109946419873356,0.6109946419873356,1.6109946419873356,0.6109946419873356,1.607772652703361,0.6077726527033609,42,20
TSLA,2024-08-09,200.0,none,False,1.1650712117674527,0.16507121176745265,1.6203929209287222,0.6203929209287222,1.6203929209287222,0.6203929209287222,1.6171521350868645,0.6171521350868645,42,20
TSLA,2024-08-12,197.49,none,False,1.1504495680597713,0.15044956805977128,1.6000569897710668,0.6000569897710668,1.6000569897710668,0.6000569897710668,1.5968568757915245,0.5968568757915245,42,20
TSLA,2024-08-13,207.83,none,False,1.2106837497081486,0.21068374970814863,1.6838313037830817,0.6838313037830817,1.6838313037830817,0.6838313037830817,1.6804636411755154,0.6804636411755154,42,20
TSLA,2024-08-14,201.38,none,False,1.173110203128648,0.173110203128648,1.6315736320831302,0.6315736320831302,1.6315736320831302,0.6315736320831302,1.628310484818964,0.628310484818964,42,20
TSLA,2024-08-15,214.14,none,False,1.2474417464394114,0.24744174643941141,1.7349547004383827,0.7349547004383827,1.7349547004383827,0.7349547004383827,1.7314847910375057,0.7314847910375057,42,20
TSLA,2024-08-16,216.12,none,False,1.2589759514359093,0.25897595143590935,1.7509965903555773,0.7509965903555773,1.7509965903555773,0.7509965903555773,1.747494597174866,0.7474945971748661,42,20
TSLA,2024-08-19,222.72,none,False,1.2974233014242353,0.29742330142423534,1.804469556746225,0.804469556746225,1.804469556746225,0.804469556746225,1.8008606176327324,0.8008606176327324,42,20
TSLA,2024-08-20,221.1,none,False,1.2879862246089189,0.2879862246089189,1.7913443740867023,0.7913443740867023,1.7913443740867023,0.7913443740867023,1.787761685338529,0.787761685338529,42,20
TSLA,2024-08-21,223.27,none,False,1.3006272472565958,0.30062724725659584,1.8089256372787792,0.8089256372787792,1.8089256372787792,0.8089256372787792,1.8053077860042215,0.8053077860042215,42,20
TSLA,2024-08-22,210.66,none,False,1.2271695073546578,0.2271695073546578,1.706759863614223,0.7067598636142229,1.706759863614223,0.7067598636142229,1.7033463438869945,0.7033463438869945,42,20
TSLA,2024-08-23,220.32,none,False,1.283442446883026,0.2834424468830259,1.7850248416950802,0.7850248416950802,1.7850248416950802,0.7850248416950802,1.78145479201169,0.7814547920116901,42,20
TSLA,2024-08-26,213.21,none,False,1.242024165304693,0.24202416530469306,1.7274198733560644,0.7274198733560644,1.7274198733560644,0.7274198733560644,1.723965033609352,0.7239650336093519,42,20
TSLA,2024-08-27,209.21,none,False,1.218722741069344,0.21872274106934397,1.6950120149374899,0.6950120149374899,1.6950120149374899,0.6950120149374899,1.6916219909076147,0.6916219909076147,42,20
TSLA,2024-08-28,205.75,none,False,1.198567009105767,0.19856700910576697,1.666979217405423,0.666979217405423,1.666979217405423,0.666979217405423,1.663645258970612,0.6636452589706121,42,20
TSLA,2024-08-29,206.28,none,False,1.2016544478169506,0.20165444781695063,1.671273258645884,0.671273258645884,1.671273258645884,0.671273258645884,1.667930712128592,0.667930712128592,42,20
TSLA,2024-08-30,214.11,none,False,1.2472669857576466,0.2472669857576466,1.7347116415002437,0.7347116415002437,1.7347116415002437,0.7347116415002437,1.731242218217243,0.7312422182172429,42,20
TSLA,2024-09-03,210.6,none,False,1.2268199859911277,0.22681998599112774,1.7062737457379444,0.7062737457379444,1.7062737457379444,0.7062737457379444,1.7028611982464683,0.7028611982464683,42,20
TSLA,2024-09-04,219.41,none,False,1.278141372869484,0.2781413728694839,1.7776520539048546,0.7776520539048546,1.7776520539048546,0.7776520539048546,1.7740967497970448,0.7740967497970448,42,20
TSLA,2024-09-05,230.17,none,False,1.3408222040625728,0.3408222040625728,1.8648291930508198,0.8648291930508198,1.8648291930508198,0.8648291930508198,1.8610995346647181,0.8610995346647181,42,20
TSLA,2024-09-06,210.73,none,False,1.2275772822787765,0.2275772822787765,1.707327001136548,0.707327001136548,1.707327001136548,0.707327001136548,1.703912347134275,0.703912347134275,42,20
TSLA,2024-09-09,216.27,none,False,1.259849754844735,0.25984975484473494,1.7522118850462738,0.7522118850462738,1.7522118850462738,0.7522118850462738,1.7487074612761813,0.7487074612761813,42,20
TSLA,2024-09-10,226.17,none,False,1.3175207798272237,0.3175207798272237,1.8324213346322453,0.8324213346322453,1.8324213346322453,0.8324213346322453,1.8287564919629808,0.8287564919629808,42,20
TSLA,2024-09-11,228.13,none,False,1.3289384777025448,0.3289384777025448,1.848301185257347,0.848301185257347,1.848301185257347,0.848301185257347,1.844604582886832,0.844604582886832,42,20
TSLA,2024-09-12,229.81,none,False,1.3387250758813916,0.33872507588139156,1.8619124857931482,0.8619124857931482,1.8619124857931482,0.8619124857931482,1.8581886608215619,0.8581886608215619,42,20
TSLA,2024-09-13,230.29,none,False,1.3415212467896334,0.34152124678963336,1.865801428803377,0.8658014288033771,1.865801428803377,0.8658014288033771,1.8620698259457704,0.8620698259457704,42,20
TSLA,2024-09-16,226.78,none,False,1.3210742470231147,0.3210742470231147,1.837363533041078,0.837363533041078,1.837363533041078,0.837363533041078,1.8336888059749958,0.8336888059749958,42,20
TSLA,2024-09-17,227.87,none,False,1.3274238851272473,0.3274238851272473,1.8461946744601396,0.8461946744601396,1.8461946744601396,0.8461946744601396,1.8425022851112194,0.8425022851112194,42,20
TSLA,2024-09-18,227.2,none,False,1.3235208965678262,0.32352089656782623,1.8407663581750282,0.8407663581750282,1.8407663581750282,0.8407663581750282,1.8370848254586782,0.8370848254586782,42,20
TSLA,2024-09-19,243.92,none,False,1.4209208498715853,0.4209208498715853,1.9762312063646694,0.9762312063646694,1.9762312063646694,0.9762312063646694,1.97227874395194,0.97227874395194,42,20
TSLA,2024-09-20,238.25,none,False,1.387891081017978,0.3878910810179781,1.9302930670563403,0.9302930670563403,1.9302930670563403,0.9302930670563403,1.9264324809222273,0.9264324809222273,42,20
TSLA,2024-09-23,250.0,none,False,1.4563390147093158,0.4563390147093158,2.0254911511609026,1.0254911511609026,2.0254911511609026,1.0254911511609026,2.021440168858581,1.021440168858581,42,20
TSLA,2024-09-24,254.27,none,False,1.481213285080551,0.48121328508055106,2.060086540022731,1.060086540022731,2.060086540022731,1.060086540022731,2.0559663669426858,1.0559663669426858,42,20
TSLA,2024-09-25,257.02,none,False,1.4972330142423533,0.49723301424235333,2.0823669426855007,1.0823669426855007,2.0823669426855007,1.0823669426855007,2.0782022088001297,1.0782022088001297,42,20
TSLA,2024-09-26,254.22,none,False,1.4809220172776092,0.4809220172776092,2.059681441792499,1.059681441792499,2.059681441792499,1.059681441792499,2.0555620789089133,1.0555620789089133,42,20
TSLA,2024-09-27,260.46,none,False,1.5172722390847535,0.5172722390847535,2.1102377009254747,1.1102377009254747,2.1102377009254747,1.1102377009254747,2.106017225523624,1.1060172255236238,42,20
TSLA,2024-09-30,261.63,none,False,1.5240879056735932,0.5240879056735932,2.119716999512908,1.119716999512908,2.119716999512908,1.119716999512908,2.115477565513882,1.1154775655138822,42,20
TSLA,2024-10-01,258.02,none,False,1.5030583703011906,0.5030583703011906,2.0904689072901443,1.0904689072901443,2.0904689072901443,1.0904689072901443,2.086287969475564,1.0862879694755638,42,20
TSLA,2024-10-02,249.02,none,False,1.4506301657716554,0.4506301657716554,2.017551225848352,1.0175512258483521,2.017551225848352,1.0175512258483521,2.0135161233966548,1.0135161233966548,42,20
TSLA,2024-10-03,240.66,none,False,1.4019301891197757,0.40193018911977574,1.9498188017535314,0.9498188017535314,1.9498188017535314,0.9498188017535314,1.9459191641500244,0.9459191641500244,42,20
TSLA,2024-10-04,250.08,none,False,1.456805043194023,0.45680504319402293,2.0261393083292742,1.0261393083292742,2.0261393083292742,1.0261393083292742,2.022087029712616,1.022087029712616,42,20
TSLA,2024-10-07,240.83,none,False,1.4029204996497782,0.40292049964977816,1.951196135736321,0.951196135736321,1.951196135736321,0.951196135736321,1.947293743464848,0.9472937434648481,42,20
TSLA,2024-10-08,244.5,none,False,1.4242995563857108,0.4242995563857108,1.9809303458353629,0.9809303458353629,1.9809303458353629,0.9809303458353629,1.9769684851436922,0.9769684851436922,42,20
TSLA,2024-10-09,241.05,none,False,1.4042020779827225,0.40420207798272245,1.9529785679493425,0.9529785679493425,1.9529785679493425,0.9529785679493425,1.949072610813444,0.949072610813444,42,20
TSLA,2024-10-10,238.77,none,False,1.3909202661685736,0.39092026616857356,1.934506088650755,0.934506088650755,1.934506088650755,0.934506088650755,1.9306370764734535,0.9306370764734535,42,20
TSLA,2024-10-11,217.8,none,False,1.268762549614756,0.2687625496147561,1.7646078908913785,0.7646078908913785,1.7646078908913785,0.7646078908913785,1.7610786751095957,0.7610786751095957,42,20
TSLA,2024-10-14,219.16,none,False,1.2766850338547746,0.2766850338547746,1.7756265627536938,0.7756265627536938,1.7756265627536938,0.7756265627536938,1.7720753096281863,0.7720753096281863,42,20
TSLA,2024-10-15,219.57,none,False,1.279073429838898,0.27907342983889794,1.7789483682415976,0.7789483682415976,1.7789483682415976,0.7789483682415976,1.7753904715051143,0.7753904715051143,42,20
TSLA,2024-10-16,221.33,none,False,1.2893260565024516,0.2893260565024516,1.7932078259457704,0.7932078259457704,1.7932078259457704,0.7932078259457704,1.789621410293879,0.789621410293879,42,20
TSLA,2024-10-17,220.89,none,False,1.286762899836563,0.286762899836563,1.7896429615197271,0.7896429615197271,1.7896429615197271,0.7896429615197271,1.7860636755966877,0.7860636755966877,42,20
TSLA,2024-10-18,220.7,none,False,1.285656082185384,0.28565608218538396,1.7881035882448448,0.7881035882448448,1.7881035882448448,0.7881035882448448,1.784527381068355,0.7845273810683551,42,20
TSLA,2024-10-21,218.85,none,False,1.274879173476535,0.274879173476535,1.7731149537262543,0.7731149537262543,1.7731149537262543,0.7731149537262543,1.7695687238188016,0.7695687238188016,42,20
TSLA,2024-10-22,217.97,none,False,1.2697528601447583,0.2697528601447583,1.7659852248741679,0.7659852248741679,1.7659852248741679,0.7659852248741679,1.7624532544244194,0.7624532544244194,42,20
TSLA,2024-10-23,213.65,none,False,1.2445873219705814,0.24458732197058142,1.7309847377821075,0.7309847377821075,1.7309847377821075,0.7309847377821075,1.727522768306543,0.727522768306543,42,20
TSLA,2024-10-24,260.48,none,False,1.5173887462059306,0.5173887462059306,2.110399740217568,1.1103997402175678,2.110399740217568,1.1103997402175678,2.1061789407371325,1.1061789407371325,42,20
TSLA,2024-10-25,269.19,none,False,1.568127597478403,0.568127597478403,2.1809678519240134,1.1809678519240134,2.1809678519240134,1.1809678519240134,2.1766059162201654,1.1766059162201654,42,20
TSLA,2024-10-28,262.51,none,False,1.52921421900537,0.5292142190053699,2.126846728364994,1.126846728364994,2.126846728364994,1.126846728364994,2.122593034908264,1.122593034908264,42,20
TSLA,2024-10-29,259.52,none,False,1.5117964043894465,0.5117964043894465,2.1026218541971096,1.1026218541971096,2.1026218541971096,1.1026218541971096,2.0984166104887154,1.0984166104887154,42,20
TSLA,2024-10-30,257.55,none,False,1.5003204529535372,0.5003204529535372,2.086660983925962,1.0866609839259622,2.086660983925962,1.0866609839259622,2.0824876619581096,1.0824876619581096,42,20
TSLA,2024-10-31,249.85,none,False,1.4554652113004902,0.4554652113004902,2.024275856470206,1.0242758564702061,2.024275856470206,1.0242758564702061,2.020227304757266,1.0202273047572659,42,20
TSLA,2024-11-01,248.98,none,False,1.4503971515293017,0.4503971515293017,2.0172271472641663,1.0172271472641663,2.0172271472641663,1.0172271472641663,2.0131926929696373,1.0131926929696373,42,20
TSLA,2024-11-04,242.84,none,False,1.4146294653280411,0.4146294653280411,1.9674810845916546,0.9674810845916546,1.9674810845916546,0.9674810845916546,1.963546122422471,0.9635461224224711,42,20
TSLA,2024-11-05,251.44,none,False,1.4647275274340414,0.46472752743404144,2.0371579801915893,1.0371579801915893,2.0371579801915893,1.0371579801915893,2.033083664231206,1.033083664231206,42,20
TSLA,2024-11-06,288.53,none,False,1.6807899836563154,0.6807899836563154,2.3376598473778207,1.3376598473778207,2.3376598473778207,1.3376598473778207,2.332984527683065,1.332984527683065,42,20
TSLA,2024-11-07,296.91,none,False,1.729606467429372,0.7296064674293721,2.405554310764735,1.4055543107647348,2.405554310764735,1.4055543107647348,2.4007432021432047,1.4007432021432047,42,20
TSLA,2024-11-08,321.22,none,False,1.871220873219706,0.871220873219706,2.602513070303621,1.6025130703036208,2.602513070303621,1.6025130703036208,2.5973080441630136,1.5973080441630136,42,20
TSLA,2024-11-11,350.0,none,False,2.038874620593042,1.0388746205930421,2.835687611625264,1.8356876116252638,2.835687611625264,1.8356876116252638,2.8300162364020127,1.8300162364020127,42,20
TSLA,2024-11-12,328.49,none,False,1.9135712117674528,0.9135712117674528,2.6614143529793797,1.6614143529793797,2.6614143529793797,1.6614143529793797,2.656091524273421,1.656091524273421,42,20
